city,hotel_name,page_url,latitude,longitude,rating,description,city_latitude,city_longitude
St Malo,Domaine de la Barbinais,https://www.booking.com/hotel/fr/domaine-de-la-barbinais.fr.html,48.644812516266285,-1.959361435581968,8.3,"L’hôtel Domaine de la Barbinais vous accueille au sein d’un parc paysager de 7 000 m², dans la campagne de Saint-Malo.",48.649518,-2.0260409
St Malo,L'Annexe - Plage 50 m et Remparts à 500 m,https://www.booking.com/hotel/fr/plage-50-m-et-intra-muros-a-500-m.fr.html,48.6399153,-2.0184632,8.8,"Situé à Saint-Malo, à seulement 100 mètres de la plage des Bas-Sablons, L'Annexe - Plage 50 m et Remparts à 500 mètres propose un hébergement en bord de...",48.649518,-2.0260409
St Malo,ibis Styles Saint Malo Port,https://www.booking.com/hotel/fr/ibis-styles-saint-malo-port.fr.html,48.63962613573007,-2.012365314358476,8.0,"Doté d'un snack-bar et d'une connexion Wi-Fi gratuite, l'établissement ibis Styles Saint Malo Port est situé à Saint-Malo, à moins de 10 minutes à pied des...",48.649518,-2.0260409
St Malo,Le Grand Sillon,https://www.booking.com/hotel/fr/le-grand-sillon-3-appartement-40-m2-vue-mer-plage-du-sillon.fr.html,48.6536328,-2.0107664,8.5,"Situé dans le quartier du Sillon à Saint-Malo, à proximité de la plage d'Eventail, l'établissement Le Grand Sillon dispose d'une terrasse et d'un...",48.649518,-2.0260409
St Malo,Petit loft SAINT-MALO intra-muros,https://www.booking.com/hotel/fr/petit-loft-saint-malo-intra-muros.fr.html,48.6482506,-2.0268778,8.8,"Le Petit loft SAINT-MALO intra-muros est situé dans le quartier Intra Muros de Saint-Malo, à 300 mètres de la plage de Mole, à 700 mètres de celle...",48.649518,-2.0260409
St Malo,Hotel Brasserie Armoricaine,https://www.booking.com/hotel/fr/brasserie-armoricaine.fr.html,48.648813,-2.027441,8.5,"Idéalement situé à Saint-Malo, l'Hotel Brasserie Armoricaine dispose d'un restaurant, d'une connexion Wi-Fi gratuite et d'un bar.",48.649518,-2.0260409
St Malo,Rempart Doré,https://www.booking.com/hotel/fr/rempart-dore.fr.html,48.6470732,-2.0257227,8.8,"Situé à Saint-Malo, à proximité des plages de Bon Secours, Eventail et Grand Bé, le Rempart Doré propose une connexion Wi-Fi gratuite.",48.649518,-2.0260409
St Malo,Hôtel Cartier,https://www.booking.com/hotel/fr/cartier.fr.html,48.65001324862027,-2.024831771850586,8.2,"L'Hôtel Cartier Intra-muros est installé à l’intérieur des remparts de Saint-Malo, en plein cœur de la ville et à proximité de lieux animés.",48.649518,-2.0260409
St Malo,Maisonnette proche plage Saint-Malo,https://www.booking.com/hotel/fr/maisonnette-proche-plage-saint-malo.fr.html,48.6515068,-1.9961215,9.3,"Offrant une vue sur son jardin, la Maisonnette proche plage Saint-Malo propose un hébergement avec un jardin et une terrasse, à moins de 1 km de la plage...",48.649518,-2.0260409
St Malo,La Haute Flourie - bed and breakfast -chambres d'hôtes,https://www.booking.com/hotel/fr/la-haute-flourie.fr.html,48.6188528193439,-2.00548803862307,9.5,"Dotée d'un jardin et offrant une vue sur le jardin, La Haute Flourie - bed and breakfast -chambres d'hôtes est une chambre d'hôtes située dans un bâtiment...",48.649518,-2.0260409
St Malo,Manoir de la Baronnie,https://www.booking.com/hotel/fr/manoir-de-la-baronnerie.fr.html,48.62254478071736,-1.9962555170059204,8.2,"Située à 5 minutes en voiture du centre-ville et de l'aquarium de Saint-Malo, la chambre d'hôtes Manoir de la Baronnie est aménagée dans un authentique...",48.649518,-2.0260409
St Malo,Hotel Ajoncs d'Or,https://www.booking.com/hotel/fr/ajoncsdor.fr.html,48.64735692105968,-2.0251965522766118,8.4,"L'hôtel Ajoncs d'Or se situe au cœur des remparts historiques de la ville fortifiée de Saint-Malo, à 350 mètres du port de plaisance de la ville.",48.649518,-2.0260409
St Malo,Appartement de charme,https://www.booking.com/hotel/fr/appartement-de-charme-saint-malo1.fr.html,48.646741934844,-2.026071180188,9.5,"L'Appartement de charme est situé à Saint-Malo, à 300 mètres de la plage de Bon Secours, à moins de 1 km de celle d'Eventail et à 7 minutes à pied du Grand...",48.649518,-2.0260409
St Malo,L Emeraude,https://www.booking.com/hotel/fr/residence-l-emeraude-saint-malo.fr.html,48.6542797,-2.0086279,8.6,"Situé à Saint-Malo, en Bretagne, avec les plages du Sillon et Eventail Situé à proximité, L Emeraude, T2, 43 m2, rez de chaussee, plage à 10m, parking...",48.649518,-2.0260409
St Malo,Sweet Apartment,https://www.booking.com/hotel/fr/sweet-apartment-saint-malo.fr.html,48.6506933119868,-1.99217026121914,8.9,"Le Sweet Apartment est situé à Saint-Malo, à 2,5 km de la plage Minihic, à 2,7 km du palais du Grand Large et du casino Barrière.",48.649518,-2.0260409
St Malo,L'AccrocheCoeur,https://www.booking.com/hotel/fr/l-39-accrochecoeur.fr.html,48.64812105122637,-2.026979169311516,9.4,"Idéalement situé à Saint-Malo, L'AccrocheCoeur propose un petit-déjeuner continental et une connexion Wi-Fi gratuite.",48.649518,-2.0260409
St Malo,Hôtel Le Nautilus,https://www.booking.com/hotel/fr/le-nautilus.fr.html,48.650727056010815,-2.0249454730163734,9.2,L'Hôtel Le Nautilus occupe un bâtiment rénové du XVIIe siècle situé dans la ville fortifiée de Saint-Malo.,48.649518,-2.0260409
St Malo,Ocean Apartment,https://www.booking.com/hotel/fr/ocean-apartment.fr.html,48.6589269565872,-1.9892003250618,8.6,"Offrant une vue sur la ville, l'Ocean Apartment est un hébergement situé à Saint-Malo, à 600 mètres de la plage de Rochebonne et à 1,3 km de celle de...",48.649518,-2.0260409
St Malo,Chambres d'Hôtes du Manoir du Haut Salmon,https://www.booking.com/hotel/fr/manoir-du-haut-salmon.fr.html,48.63320638530443,-1.9594234228134155,8.2,"Située à seulement 10 minutes en voiture des plages de Saint-Malo et de la Manche, cette maison d'hôtes occupe un manoir rénové du XVIe siècle niché dans...",48.649518,-2.0260409
St Malo,Les Bisquines,https://www.booking.com/hotel/fr/les-bisquines.fr.html,48.6525834,-2.0120388,9.7,"L'établissement Les Bisquines est situé à Saint-Malo, à 800 mètres de la plage Eventail, à 1,5 km de celle de Bon Secours et à 700 mètres du palais du...",48.649518,-2.0260409
St Malo,Marguerite,https://www.booking.com/hotel/fr/marguerite-saint-malo.fr.html,48.64996048182154,-2.023884058216936,8.2,"Le Marguerite est un appartement indépendant situé au cœur de Saint-Malo, à seulement 200 mètres de la plage et à 350 mètres de la Chaussée du Sillon.",48.649518,-2.0260409
St Malo,Manoir Du Cunningham,https://www.booking.com/hotel/fr/manoir-du-cunningham.fr.html,48.63633317297816,-2.0205536484718323,8.8,"Le Manoir Du Cunningham datant du XVIIe siècle est situé sur le front de mer, à seulement 10 minutes à pied de la vieille ville de Saint-Malo.",48.649518,-2.0260409
St Malo,T2 terrasse de charme à Rochebonne 400 m plage,https://www.booking.com/hotel/fr/t2-de-charme-a-rochebonne.fr.html,48.66041823213841,-1.9869287656982808,9.5,"Situé à Saint-Malo, à proximité de la plage de Rochebonne et à 600 mètres de celle du Sillon, le T2 terrasse de charme à Rochebonne 400 m plage propose un...",48.649518,-2.0260409
St Malo,Kereden Location,https://www.booking.com/hotel/fr/kereden-location.fr.html,48.65603244039358,-2.002902030944824,8.3,"Situé à 10 minutes à pied de la plage de Saint-Malo, le Kereden Location est une villa du XIXe siècle qui abrite des appartements indépendants avec...",48.649518,-2.0260409
St Malo,APPARTEMENT NEUF ET BIEN SITUE AVEC UN CLASSEMENT,https://www.booking.com/hotel/fr/appartement-neuf-et-bien-situe-avec-un-classement-saint-malo.fr.html,48.64591,-2.009882,9.6,"Situé à Saint-Malo, à proximité des plages du Sillon, de l'Éventail et des Bas-Sablons, l'APPARTEMENT NEUF ET BIEN SITUE AVEC UN CLASSEMENT dispose d'une...",48.649518,-2.0260409
St Malo,Le Kodama - Appt en plein coeur de St Malo,https://www.booking.com/hotel/fr/le-kodama-appt-en-plein-coeur-de-st-malo.fr.html,48.647697646390085,-2.024338038028719,9.5,"Situé dans le quartier Intra Muros de Saint-Malo, à proximité de la plage de Mole, l'établissement Le Kodama - Appt en plein coeur de St Malo dispose d'une...",48.649518,-2.0260409
St Malo,Appartement Chaussee du Sillon,https://www.booking.com/hotel/fr/appartement-chaussee-du-sillon.fr.html,48.65527495682722,-2.0054564393954024,8.6,"Offrant une vue sur la ville, l'Appartement Chaussee du Sillon est situé dans le quartier du Sillon à Saint-Malo, à 100 mètres de la plage du Sillon et à...",48.649518,-2.0260409
St Malo,L'Horizon,https://www.booking.com/hotel/fr/horizon-saint-malo.fr.html,48.6496305,-2.0279428,9.3,"Situé dans le centre de Saint-Malo, à seulement 100 mètres de la plage de Bon Secours et à 400 mètres de celle de Mole, L'Horizon propose un hébergement...",48.649518,-2.0260409
St Malo,Cap à l'Ouest by Cocoonr,https://www.booking.com/hotel/fr/le-cap-a-l-ouest.fr.html,48.650808,-2.0239591,9.2,"Situé dans le centre de Saint-Malo, à 200 mètres de la plage d'Eventail et à 400 mètres de celle du Sillon, le Cap à l'Ouest by Cocoonr propose des...",48.649518,-2.0260409
St Malo,Chez Léon - Appt à 500m des plages,https://www.booking.com/hotel/fr/chez-leon-appt-a-500m-des-plages.fr.html,48.6495058744768,-2.0249272000000085,9.1,"Situé dans le centre de Saint-Malo, à 300 mètres de la plage de Bon Secours et à 500 mètres de celle d'Eventail, l'établissement Chez Léon - Appt à 500m...",48.649518,-2.0260409
St Malo,Hôtel de la Cité,https://www.booking.com/hotel/fr/de-la-cite.fr.html,48.651301490518,-2.0251107215881348,7.8,"L’Hôtel De La Cite se trouve au cœur de Saint-Malo, à seulement 350 mètres du port de plaisance.",48.649518,-2.0260409
St Malo,L'Amarre by Cocoonr,https://www.booking.com/hotel/fr/l-39-amarre.fr.html,48.650361,-2.023932,8.3,"Situé dans le quartier Intra Muros de Saint-Malo, à proximité de la plage du Sillon, L'Amarre by Cocoonr propose une connexion Wi-Fi gratuite et un...",48.649518,-2.0260409
St Malo,Le Brasier - Petit Cocon dans l'Intra Muros,https://www.booking.com/hotel/fr/le-brasier-petit-cocon-dans-l-intra-muros.fr.html,48.6473734,-2.0264802,7.7,"Situé dans le quartier Intra Muros de Saint-Malo, à proximité de la plage de Bon Secours, l'établissement Le Brasier - Petit Cocon dans l'Intra Muros...",48.649518,-2.0260409
St Malo,Bon Accueil,https://www.booking.com/hotel/fr/bon-accueil-saint-malo.fr.html,48.6538701,-2.0022981,8.5,"Doté d'une terrasse, le Bon Accueil est situé à Saint-Malo, à seulement 500 mètres de la plage du Sillon et à 1,6 km de celle de Rochebonne.",48.649518,-2.0260409
St Malo,Alba hotel,https://www.booking.com/hotel/fr/alba-saint-malo.fr.html,48.65649842379835,-2.003427743911743,8.6,"L'Alba hotel est situé à Saint-Malo, en face de la plage et à côté du port. L’établissement propose un bar et des chambres offrant une vue sur la mer.",48.649518,-2.0260409
St Malo,The Originals Boutique,https://www.booking.com/hotel/fr/dulouvresaintmalo.fr.html,48.64880648873448,-2.0249122381210327,8.3,"Situé dans la ville fortifiée au cœur de Saint-Malo, l’Originals Boutique, Hôtel des Marins, Saint-Malo (Inter-Hotel) propose des chambres modernes dotées...",48.649518,-2.0260409
St Malo,Brit Hotel Le Surcouf,https://www.booking.com/hotel/fr/le-surcouf.fr.html,48.65773511932596,-1.9943726062774656,7.7,"Situé dans le paisible quartier de Courtoisville, à 150 mètres de la plage et à 5 minutes des thermes, le Brit Hotel propose des chambres charmantes avec...",48.649518,-2.0260409
St Malo,L'Escale en Bretagne,https://www.booking.com/hotel/fr/l-escale-en-bretagne.fr.html,48.6471076902163,-2.00891114436672,9.6,"Offrant une vue paisible sur la rue, l'établissement L'Escale en Bretagne propose des hébergements avec un barbecue et une terrasse, à environ 1 km de la...",48.649518,-2.0260409
St Malo,Gîte la Briantaise,https://www.booking.com/hotel/fr/gite-la-briantaise.fr.html,48.6201781,-2.0046487,9.2,"Doté d'un barbecue et offrant une vue sur le jardin, le Gîte la Briantaise est situé à Saint-Malo, à 1,4 km de la plage des Fours à Chaux et à 2,9 km de la...",48.649518,-2.0260409
St Malo,Le Cabanon Malouin,https://www.booking.com/hotel/fr/le-cabanon-malouin.fr.html,48.6403577,-1.997611,9.7,"Le Cabanon Malouin propose un hébergement à Saint-Malo, à 2,4 km de la plage du Sillon, à 2,5 km de la plage des Fours à Chaux et à 2,6 km de la tour...",48.649518,-2.0260409
St Malo,L'Annexe,https://www.booking.com/hotel/fr/l-39-annexe-saint-malo.fr.html,48.6498116325176,-2.02448321564589,8.8,"Bénéficiant d'une vue sur la ville et d'une connexion Wi-Fi gratuite, L'Annexe propose des hébergements bien situés dans le centre de Saint-Malo, à...",48.649518,-2.0260409
St Malo,Nice 34m near the Port of Saint-Malo,https://www.booking.com/hotel/fr/nice-34m-near-the-port-of-saint-malo.fr.html,48.647694,-2.008052,8.4,"Offrant une vue sur la ville, le Nice 34m near the Port of Saint-Malo est un hébergement situé à Saint-Malo, à 1,8 km de la plage des Bas-Sablons et à 1,3...",48.649518,-2.0260409
St Malo,Sézam-Appart-Hôtel,https://www.booking.com/hotel/fr/de-l-europe-appartements.fr.html,48.6478820606144,-2.0085694404754584,8.5,"Le Sézam-Appart-Hôtel est situé à Saint-Malo, à moins de 1,8 km du Grand Bé et à 2,6 km de la tour Solidor.",48.649518,-2.0260409
St Malo,Les embruns,https://www.booking.com/hotel/fr/les-embruns-saint-malo.fr.html,48.65024279,-2.02724519,9.7,"L'établissement Les embruns est situé en bord de mer à Saint-Malo, à 500 mètres de la plage d'Eventail et de la plage de Mole.",48.649518,-2.0260409
St Malo,Le Briantais,https://www.booking.com/hotel/fr/vau-garni.fr.html,48.62092956568026,-2.009352743625641,8.6,"Situé à Saint-Malo, en Bretagne, l'établissement 3 étoiles Le Briantais propose une connexion Wi-Fi gratuite.",48.649518,-2.0260409
St Malo,Quic En Groigne,https://www.booking.com/hotel/fr/quic-en-groigne-saint-malo.fr.html,48.6468873089038,-2.0270580053329468,8.7,"Le Quic En Groigne bénéficie d'un emplacement idéal dans un quartier paisible du vieux Saint-Malo, à proximité de la plage, du principal quartier...",48.649518,-2.0260409
St Malo,Le Rochebonne - Vue mer - Cosy et rénové - Plage,https://www.booking.com/hotel/fr/la-cabine-vue-mer-cosy-et-renove-plage-a-50-m.fr.html,48.6631906,-1.9888362,9.5,"Le Rochebonne - Vue mer - Cosy et rénové - Plage est un hébergement en bord de mer situé à Saint-Malo, à 100 mètres de la plage de Rochebonne et à 200...",48.649518,-2.0260409
St Malo,Le Cosy Intra - Appt Cocon Parking privé,https://www.booking.com/hotel/fr/le-cosy-intra-apt-cocon-pour-sejour-de-charme.fr.html,48.6471924,-2.0250708,8.9,"Situé dans le centre de Saint-Malo, à 300 mètres de la plage de Mole et à 400 mètres de celle de Bon Secours, l'établissement Le Cosy Intra - Appt Cocon...",48.649518,-2.0260409
St Malo,Malouinière Guillaume Onffroy,https://www.booking.com/hotel/fr/malouiniere-guillaume-onffroy.fr.html,48.632508849393,-1.986457646033,9.5,"Situé à Saint-Malo, à seulement 2,4 km de la plage des Fours à Chaux, le Malouinière Guillaume Onffroy propose un hébergement avec un jardin, un salon...",48.649518,-2.0260409
St Malo,Hotel d'Aleth,https://www.booking.com/hotel/fr/d-aleth.fr.html,48.6359308137732,-2.021712362766266,7.8,"Situé en face du port des Bas Sablons, l'Hotel d'Aleth se trouve à seulement 1,9 km de la vieille ville de Saint-Malo.",48.649518,-2.0260409
St Malo,Appartement Saint-Malo - Arrivée autonome,https://www.booking.com/hotel/fr/appartement-chaleureux-saint-malo-centre.fr.html,48.633152836271,-2.001543941734,8.2,"L'Appartement Saint-Malo - Arrivée autonome est situé à Saint-Malo, à 1,4 km de la plage des Fours à Chaux, à 1,9 km de la plage des Bas-Sablons et à 2,5...",48.649518,-2.0260409
St Malo,Hôtels | Réservez un hôtel à la dernière minute et bien plus | Booking.com,https://www.booking.com/hotel/index.fr.html,,,,"Trouvez, comparez et réservez les meilleurs hôtels sur Booking.com ! Profitez de super offres, découvrez les hôtels à proximité et réservez jusqu'à la dernière minute.
 ",48.649518,-2.0260409
St Malo,Escale Oceania Saint Malo,https://www.booking.com/hotel/fr/mascottesaintmalo.fr.html,48.65428009162275,-2.008837759494781,8.0,"L'Escale Oceania Saint Malo se trouve sur le front de mer, en face de la plage du Sillon, à 14 minutes de marche de la gare de Saint-Malo.",48.649518,-2.0260409
St Malo,Le Pilo,https://www.booking.com/hotel/fr/le-pilori.fr.html,48.648992,-2.0256258,9.6,"Situé à Saint-Malo, à seulement 400 mètres de la plage de Mole, l'établissement Le Pilo propose un hébergement en bord de mer avec connexion Wi-Fi...",48.649518,-2.0260409
